# 这是本地源列表，一行一个源，格式为：频道名称,接口地址
# 如果有多个本地源文件，可以在config目录下创建local目录进行存放，支持txt/m3u文件格式
# 支持设置白名单：接口后添加$!
# The local source list, one line per source, format: channel name, interface address
# Support setting whitelist: add $! after the interface
# If there are multiple local source files, you can create a local directory under the config directory for storage, supporting txt/m3u file formats
# 来源1：http://45.192.97.170:5222/2
# 来源2：http://45.192.97.170:6001/

咪咕央卫,#genre#
CCTV12,http://45.192.97.170:8880/play/2963.m3u8
CCTV13,http://45.192.97.170:8880/play/2964.m3u8
CCTV14,http://45.192.97.170:8880/play/2965.m3u8
CCTV15,http://45.192.97.170:8880/play/2966.m3u8
CGTN,http://45.192.97.170:8880/play/2967.m3u8
湖南卫视,http://45.192.97.170:8880/play/2968.m3u8
浙江卫视,http://45.192.97.170:8880/play/2969.m3u8
东方卫视,http://45.192.97.170:8880/play/2970.m3u8
安徽卫视,http://45.192.97.170:8880/play/2971.m3u8
北京卫视,http://45.192.97.170:8880/play/2972.m3u8
天津卫视,http://45.192.97.170:8880/play/2973.m3u8
山东卫视,http://45.192.97.170:8880/play/2974.m3u8
江西卫视,http://45.192.97.170:8880/play/2975.m3u8
深圳卫视,http://45.192.97.170:8880/play/2976.m3u8
湖北卫视,http://45.192.97.170:8880/play/2977.m3u8
辽宁卫视,http://45.192.97.170:8880/play/2978.m3u8
黑龙江卫视,http://45.192.97.170:8880/play/2979.m3u8
贵州卫视,http://45.192.97.170:8880/play/2980.m3u8
四川卫视,http://45.192.97.170:8880/play/2981.m3u8
河南卫视,http://45.192.97.170:8880/play/2982.m3u8
云南卫视,http://45.192.97.170:8880/play/2983.m3u8
东南卫视,http://45.192.97.170:8880/play/2984.m3u8
广西卫视,http://45.192.97.170:8880/play/2985.m3u8
吉林卫视,http://45.192.97.170:8880/play/2986.m3u8
陕西卫视,http://45.192.97.170:8880/play/2987.m3u8
山西卫视,http://45.192.97.170:8880/play/2988.m3u8
内蒙古,http://45.192.97.170:8880/play/2989.m3u8
青海卫视,http://45.192.97.170:8880/play/2990.m3u8
旅游卫视,http://45.192.97.170:8880/play/2991.m3u8
宁夏卫视,http://45.192.97.170:8880/play/2992.m3u8
西藏卫视,http://45.192.97.170:8880/play/2993.m3u8
新疆卫视,http://45.192.97.170:8880/play/2994.m3u8
甘肃卫视,http://45.192.97.170:8880/play/2995.m3u8
兵团卫视,http://45.192.97.170:8880/play/2996.m3u8
卡酷动画,http://45.192.97.170:8880/play/2997.m3u8
金鹰卡通,http://45.192.97.170:8880/play/2998.m3u8
炫动卡通,http://45.192.97.170:8880/play/2999.m3u8
CETV1,http://45.192.97.170:8880/play/3000.m3u8
山东教育卫视,http://45.192.97.170:8880/play/3001.m3u8
财富天下,http://45.192.97.170:8880/play/3002.m3u8
厦门卫视,http://45.192.97.170:8880/play/3003.m3u8
汽摩,http://45.192.97.170:8880/play/3004.m3u8
IPTV法制,http://45.192.97.170:8880/play/3005.m3u8
IPTV经典电影,http://45.192.97.170:8880/play/3006.m3u8
IPTV少儿动画,http://45.192.97.170:8880/play/3007.m3u8
IPTV魅力时尚,http://45.192.97.170:8880/play/3008.m3u8
CCTV中学生,http://45.192.97.170:8880/play/3009.m3u8
国学频道,http://45.192.97.170:8880/play/3010.m3u8
河北移动(内),#genre#
CCTV1,http://45.192.97.170:8880/play/3011.m3u8
CCTV2,http://45.192.97.170:8880/play/3012.m3u8
CCTV3,http://45.192.97.170:8880/play/3013.m3u8
CCTV4,http://45.192.97.170:8880/play/3014.m3u8
CCTV5,http://45.192.97.170:8880/play/3015.m3u8
CCTV5+,http://45.192.97.170:8880/play/3016.m3u8
CCTV6,http://45.192.97.170:8880/play/3017.m3u8
CCTV7,http://45.192.97.170:8880/play/3018.m3u8
CCTV8,http://45.192.97.170:8880/play/3019.m3u8
CCTV9,http://45.192.97.170:8880/play/3020.m3u8
CCTV10,http://45.192.97.170:8880/play/3021.m3u8
CCTV11,http://45.192.97.170:8880/play/3022.m3u8
CCTV12,http://45.192.97.170:8880/play/3023.m3u8
CCTV13,http://45.192.97.170:8880/play/3024.m3u8
CCTV14,http://45.192.97.170:8880/play/3025.m3u8
CCTV15,http://45.192.97.170:8880/play/3026.m3u8
CCTV16,http://45.192.97.170:8880/play/3027.m3u8
CCTV17,http://45.192.97.170:8880/play/3028.m3u8
河北卫视,http://45.192.97.170:8880/play/3029.m3u8
安徽卫视,http://45.192.97.170:8880/play/3030.m3u8
湖南卫视,http://45.192.97.170:8880/play/3031.m3u8
东方卫视,http://45.192.97.170:8880/play/3032.m3u8
北京卫视,http://45.192.97.170:8880/play/3033.m3u8
浙江卫视,http://45.192.97.170:8880/play/3034.m3u8
江苏卫视,http://45.192.97.170:8880/play/3035.m3u8
天津卫视,http://45.192.97.170:8880/play/3036.m3u8
河南卫视,http://45.192.97.170:8880/play/3037.m3u8
重庆卫视,http://45.192.97.170:8880/play/3038.m3u8
东南卫视,http://45.192.97.170:8880/play/3039.m3u8
四川卫视,http://45.192.97.170:8880/play/3040.m3u8
山东卫视,http://45.192.97.170:8880/play/3041.m3u8
辽宁卫视,http://45.192.97.170:8880/play/3042.m3u8
深圳卫视,http://45.192.97.170:8880/play/3043.m3u8
江西卫视,http://45.192.97.170:8880/play/3044.m3u8
贵州卫视,http://45.192.97.170:8880/play/3045.m3u8
吉林卫视,http://45.192.97.170:8880/play/3046.m3u8
广东卫视,http://45.192.97.170:8880/play/3047.m3u8
龙江卫视,http://45.192.97.170:8880/play/3048.m3u8
广西卫视,http://45.192.97.170:8880/play/3049.m3u8
湖北卫视,http://45.192.97.170:8880/play/3050.m3u8
甘肃卫视,http://45.192.97.170:8880/play/3051.m3u8
海南卫视,http://45.192.97.170:8880/play/3052.m3u8
河南移动专线,#genre#
CCTV1,http://45.192.97.170:8880/play/3053.m3u8
CCTV2,http://45.192.97.170:8880/play/3054.m3u8
CCTV3,http://45.192.97.170:8880/play/3055.m3u8
CCTV4,http://45.192.97.170:8880/play/3056.m3u8
CCTV5,http://45.192.97.170:8880/play/3057.m3u8
CCTV5+,http://45.192.97.170:8880/play/3058.m3u8
CCTV6,http://45.192.97.170:8880/play/3059.m3u8
CCTV7,http://45.192.97.170:8880/play/3060.m3u8
CCTV8,http://45.192.97.170:8880/play/3061.m3u8
CCTV9,http://45.192.97.170:8880/play/3062.m3u8
CCTV10,http://45.192.97.170:8880/play/3063.m3u8
CCTV11,http://45.192.97.170:8880/play/3064.m3u8
CCTV12,http://45.192.97.170:8880/play/3065.m3u8
CCTV13,http://45.192.97.170:8880/play/3066.m3u8
CCTV14,http://45.192.97.170:8880/play/3067.m3u8
CCTV15,http://45.192.97.170:8880/play/3068.m3u8
CCTV17,http://45.192.97.170:8880/play/3069.m3u8
CCTV4K,http://45.192.97.170:8880/play/3070.m3u8
CCTV4K,http://45.192.97.170:8880/play/3071.m3u8
CGTN,http://45.192.97.170:8880/play/3072.m3u8
CGTN记录,http://45.192.97.170:8880/play/3073.m3u8
CGTN俄语,http://45.192.97.170:8880/play/3074.m3u8
CGTN法语,http://45.192.97.170:8880/play/3075.m3u8
CGTN西语,http://45.192.97.170:8880/play/3076.m3u8
CGTN阿语,http://45.192.97.170:8880/play/3077.m3u8
中国教育1台,http://45.192.97.170:8880/play/3078.m3u8
中国教育2台,http://45.192.97.170:8880/play/3079.m3u8
中国教育3台,http://45.192.97.170:8880/play/3080.m3u8
中国教育4台,http://45.192.97.170:8880/play/3081.m3u8
河南4K,http://45.192.97.170:8880/play/3082.m3u8
河南卫视,http://45.192.97.170:8880/play/3083.m3u8
兵团卫视,http://45.192.97.170:8880/play/3084.m3u8
西藏卫视,http://45.192.97.170:8880/play/3085.m3u8
新疆卫视,http://45.192.97.170:8880/play/3086.m3u8
青海卫视,http://45.192.97.170:8880/play/3087.m3u8
广西卫视,http://45.192.97.170:8880/play/3088.m3u8
海南卫视,http://45.192.97.170:8880/play/3089.m3u8
宁夏卫视,http://45.192.97.170:8880/play/3090.m3u8
山西卫视,http://45.192.97.170:8880/play/3091.m3u8
重庆卫视,http://45.192.97.170:8880/play/3092.m3u8
内蒙古卫视,http://45.192.97.170:8880/play/3093.m3u8
天津卫视,http://45.192.97.170:8880/play/3094.m3u8
东南卫视,http://45.192.97.170:8880/play/3095.m3u8
湖北卫视,http://45.192.97.170:8880/play/3096.m3u8
吉林卫视,http://45.192.97.170:8880/play/3097.m3u8
深圳卫视,http://45.192.97.170:8880/play/3098.m3u8
云南卫视,http://45.192.97.170:8880/play/3099.m3u8
江西卫视,http://45.192.97.170:8880/play/3100.m3u8
四川卫视,http://45.192.97.170:8880/play/3101.m3u8
湖南卫视,http://45.192.97.170:8880/play/3102.m3u8
浙江卫视,http://45.192.97.170:8880/play/3103.m3u8
东方卫视,http://45.192.97.170:8880/play/3104.m3u8
江苏卫视,http://45.192.97.170:8880/play/3105.m3u8
北京卫视,http://45.192.97.170:8880/play/3106.m3u8
黑龙江卫视,http://45.192.97.170:8880/play/3107.m3u8
广东卫视,http://45.192.97.170:8880/play/3108.m3u8
安徽卫视,http://45.192.97.170:8880/play/3109.m3u8
山东卫视,http://45.192.97.170:8880/play/3110.m3u8
山东教育卫视,http://45.192.97.170:8880/play/3111.m3u8
辽宁卫视,http://45.192.97.170:8880/play/3112.m3u8
陕西卫视,http://45.192.97.170:8880/play/3113.m3u8
安多卫视,http://45.192.97.170:8880/play/3114.m3u8
贵州卫视,http://45.192.97.170:8880/play/3115.m3u8
河北卫视,http://45.192.97.170:8880/play/3116.m3u8
延边卫视,http://45.192.97.170:8880/play/3117.m3u8
三沙卫视,http://45.192.97.170:8880/play/3118.m3u8
厦门卫视,http://45.192.97.170:8880/play/3119.m3u8
河南导视,http://45.192.97.170:8880/play/3120.m3u8
河南卫视,http://45.192.97.170:8880/play/3121.m3u8
河南卫视,http://45.192.97.170:8880/play/3122.m3u8
河南新闻,http://45.192.97.170:8880/play/3123.m3u8
河南都市,http://45.192.97.170:8880/play/3124.m3u8
河南民生,http://45.192.97.170:8880/play/3125.m3u8
河南公共,http://45.192.97.170:8880/play/3126.m3u8
河南国际,http://45.192.97.170:8880/play/3127.m3u8
河南电视剧,http://45.192.97.170:8880/play/3128.m3u8
河南法治,http://45.192.97.170:8880/play/3129.m3u8
河南乡村,http://45.192.97.170:8880/play/3130.m3u8
河南移动电视,http://45.192.97.170:8880/play/3131.m3u8
移动戏曲,http://45.192.97.170:8880/play/3132.m3u8
河南梨园,http://45.192.97.170:8880/play/3133.m3u8
武术世界,http://45.192.97.170:8880/play/3134.m3u8
文物宝库,http://45.192.97.170:8880/play/3135.m3u8
晴彩中原,http://45.192.97.170:8880/play/3136.m3u8
国学,http://45.192.97.170:8880/play/3137.m3u8
健康中原,http://45.192.97.170:8880/play/3138.m3u8
郑州新闻,http://45.192.97.170:8880/play/3139.m3u8
郑州商都,http://45.192.97.170:8880/play/3140.m3u8
郑州文旅,http://45.192.97.170:8880/play/3141.m3u8
郑州影戏,http://45.192.97.170:8880/play/3142.m3u8
郑州妇儿,http://45.192.97.170:8880/play/3143.m3u8
郑州都市,http://45.192.97.170:8880/play/3144.m3u8
郑州教育,http://45.192.97.170:8880/play/3145.m3u8
荥阳综合,http://45.192.97.170:8880/play/3146.m3u8
开封综合,http://45.192.97.170:8880/play/3147.m3u8
开封文旅,http://45.192.97.170:8880/play/3148.m3u8
祥符电视台,http://45.192.97.170:8880/play/3149.m3u8
杞县综合,http://45.192.97.170:8880/play/3150.m3u8
兰考综合,http://45.192.97.170:8880/play/3151.m3u8
商丘综合,http://45.192.97.170:8880/play/3152.m3u8
商丘文科,http://45.192.97.170:8880/play/3153.m3u8
商丘公共,http://45.192.97.170:8880/play/3154.m3u8
永城综合,http://45.192.97.170:8880/play/3155.m3u8
洛阳综合,http://45.192.97.170:8880/play/3156.m3u8
洛阳科教,http://45.192.97.170:8880/play/3157.m3u8
洛阳文娱,http://45.192.97.170:8880/play/3158.m3u8
驻马店1套,http://45.192.97.170:8880/play/3159.m3u8
驻马店2套,http://45.192.97.170:8880/play/3160.m3u8
驻马店3套,http://45.192.97.170:8880/play/3161.m3u8
上蔡1,http://45.192.97.170:8880/play/3162.m3u8
周口综合,http://45.192.97.170:8880/play/3163.m3u8
周口公共,http://45.192.97.170:8880/play/3164.m3u8
周口教育,http://45.192.97.170:8880/play/3165.m3u8
郸城县台,http://45.192.97.170:8880/play/3166.m3u8
项城电视台,http://45.192.97.170:8880/play/3167.m3u8
信阳综合,http://45.192.97.170:8880/play/3168.m3u8
信阳文旅,http://45.192.97.170:8880/play/3169.m3u8
信阳教育,http://45.192.97.170:8880/play/3170.m3u8
信阳浉河,http://45.192.97.170:8880/play/3171.m3u8
信阳光山综合,http://45.192.97.170:8880/play/3172.m3u8
信阳新县台,http://45.192.97.170:8880/play/3173.m3u8
安阳新闻,http://45.192.97.170:8880/play/3174.m3u8
安阳科教,http://45.192.97.170:8880/play/3175.m3u8
安阳公共,http://45.192.97.170:8880/play/3176.m3u8
安阳内黄,http://45.192.97.170:8880/play/3177.m3u8
南阳综合,http://45.192.97.170:8880/play/3178.m3u8
南阳科教,http://45.192.97.170:8880/play/3179.m3u8
南阳公共,http://45.192.97.170:8880/play/3180.m3u8
南阳镇平,http://45.192.97.170:8880/play/3181.m3u8
南阳方城,http://45.192.97.170:8880/play/3182.m3u8
邓州综合,http://45.192.97.170:8880/play/3183.m3u8
三门峡综合,http://45.192.97.170:8880/play/3184.m3u8
义马电视台,http://45.192.97.170:8880/play/3185.m3u8
渑池综合,http://45.192.97.170:8880/play/3186.m3u8
灵宝综合,http://45.192.97.170:8880/play/3187.m3u8
陕州综合,http://45.192.97.170:8880/play/3188.m3u8
濮阳综合,http://45.192.97.170:8880/play/3189.m3u8
濮阳公共,http://45.192.97.170:8880/play/3190.m3u8
濮阳南乐,http://45.192.97.170:8880/play/3191.m3u8
焦作综合,http://45.192.97.170:8880/play/3192.m3u8
焦作教育,http://45.192.97.170:8880/play/3193.m3u8
焦作公共,http://45.192.97.170:8880/play/3194.m3u8
沁阳综合,http://45.192.97.170:8880/play/3195.m3u8
淮阳综合,http://45.192.97.170:8880/play/3196.m3u8
孟州综合,http://45.192.97.170:8880/play/3197.m3u8
禹州电视台,http://45.192.97.170:8880/play/3198.m3u8
济源1,http://45.192.97.170:8880/play/3199.m3u8
鹤壁综合,http://45.192.97.170:8880/play/3200.m3u8
漯河综合,http://45.192.97.170:8880/play/3201.m3u8
许昌综合,http://45.192.97.170:8880/play/3202.m3u8
许昌公共,http://45.192.97.170:8880/play/3203.m3u8
许昌农科,http://45.192.97.170:8880/play/3204.m3u8
平顶山综合,http://45.192.97.170:8880/play/3205.m3u8
平顶山公共,http://45.192.97.170:8880/play/3206.m3u8
平顶山城市,http://45.192.97.170:8880/play/3207.m3u8
平顶山教育,http://45.192.97.170:8880/play/3208.m3u8
平顶山郏县,http://45.192.97.170:8880/play/3209.m3u8
宝丰电视台,http://45.192.97.170:8880/play/3210.m3u8
叶县电视台,http://45.192.97.170:8880/play/3211.m3u8
舞钢电视台,http://45.192.97.170:8880/play/3212.m3u8
新乡综合,http://45.192.97.170:8880/play/3213.m3u8
新乡公共,http://45.192.97.170:8880/play/3214.m3u8
新乡县综合,http://45.192.97.170:8880/play/3215.m3u8
卫辉综合,http://45.192.97.170:8880/play/3216.m3u8
获嘉综合,http://45.192.97.170:8880/play/3217.m3u8
原阳电视台,http://45.192.97.170:8880/play/3218.m3u8
延津电视台,http://45.192.97.170:8880/play/3219.m3u8
新密综合,http://45.192.97.170:8880/play/3220.m3u8
新郑综合,http://45.192.97.170:8880/play/3221.m3u8
封丘新闻,http://45.192.97.170:8880/play/3222.m3u8
登封综合,http://45.192.97.170:8880/play/3223.m3u8
孟津综合,http://45.192.97.170:8880/play/3224.m3u8
新蔡电视台,http://45.192.97.170:8880/play/3225.m3u8
平桥广电,http://45.192.97.170:8880/play/3226.m3u8
巩义综合,http://45.192.97.170:8880/play/3227.m3u8
淅川电视台,http://45.192.97.170:8880/play/3228.m3u8
西平电视台,http://45.192.97.170:8880/play/3229.m3u8
舞阳综合,http://45.192.97.170:8880/play/3230.m3u8
卢氏综合,http://45.192.97.170:8880/play/3231.m3u8
宜阳综合,http://45.192.97.170:8880/play/3232.m3u8
唐河电视台,http://45.192.97.170:8880/play/3233.m3u8
汝阳综合,http://45.192.97.170:8880/play/3234.m3u8
淇县电视台,http://45.192.97.170:8880/play/3235.m3u8
温县融媒,http://45.192.97.170:8880/play/3236.m3u8
滑县电视台,http://45.192.97.170:8880/play/3237.m3u8
嵩县电视台,http://45.192.97.170:8880/play/3238.m3u8
临颍县综合,http://45.192.97.170:8880/play/3239.m3u8
新安电视台,http://45.192.97.170:8880/play/3240.m3u8
华龙有线,http://45.192.97.170:8880/play/3241.m3u8
沈丘综合,http://45.192.97.170:8880/play/3242.m3u8
长垣电视台,http://45.192.97.170:8880/play/3243.m3u8
西华电视台,http://45.192.97.170:8880/play/3244.m3u8
太康综合,http://45.192.97.170:8880/play/3245.m3u8
辉县综合,http://45.192.97.170:8880/play/3246.m3u8
浚县综合,http://45.192.97.170:8880/play/3247.m3u8
汤阴电视台,http://45.192.97.170:8880/play/3248.m3u8
鲁山电视台,http://45.192.97.170:8880/play/3249.m3u8
遂平综合,http://45.192.97.170:8880/play/3250.m3u8
襄城综合,http://45.192.97.170:8880/play/3251.m3u8
大美河南,http://45.192.97.170:8880/play/3252.m3u8
大美河南,http://45.192.97.170:8880/play/3253.m3u8
求索记录,http://45.192.97.170:8880/play/3254.m3u8
求索记录4K,http://45.192.97.170:8880/play/3255.m3u8
求索科学,http://45.192.97.170:8880/play/3256.m3u8
求索生活,http://45.192.97.170:8880/play/3257.m3u8
求索动物,http://45.192.97.170:8880/play/3258.m3u8
北京纪实科教,http://45.192.97.170:8880/play/3259.m3u8
百姓调解,http://45.192.97.170:8880/play/3260.m3u8
上海纪实,http://45.192.97.170:8880/play/3261.m3u8
法治天地,http://45.192.97.170:8880/play/3262.m3u8
魅力足球,http://45.192.97.170:8880/play/3263.m3u8
金色学堂,http://45.192.97.170:8880/play/3264.m3u8
中华特产,http://45.192.97.170:8880/play/3265.m3u8
生活时尚,http://45.192.97.170:8880/play/3266.m3u8
游戏风云,http://45.192.97.170:8880/play/3267.m3u8
东方财经,http://45.192.97.170:8880/play/3268.m3u8
快乐垂钓,http://45.192.97.170:8880/play/3269.m3u8
茶,http://45.192.97.170:8880/play/3270.m3u8
先锋乒羽,http://45.192.97.170:8880/play/3271.m3u8
乐游,http://45.192.97.170:8880/play/3272.m3u8
环球旅游,http://45.192.97.170:8880/play/3273.m3u8
老故事,http://45.192.97.170:8880/play/3274.m3u8
摄影,http://45.192.97.170:8880/play/3275.m3u8
天元围棋,http://45.192.97.170:8880/play/3276.m3u8
车迷,http://45.192.97.170:8880/play/3277.m3u8
金鹰纪实,http://45.192.97.170:8880/play/3278.m3u8
美食汇,http://45.192.97.170:8880/play/3279.m3u8
棋牌汇,http://45.192.97.170:8880/play/3280.m3u8
都市剧场,http://45.192.97.170:8880/play/3281.m3u8
欢笑剧场,http://45.192.97.170:8880/play/3282.m3u8
动漫秀场,http://45.192.97.170:8880/play/3283.m3u8
江苏优漫卡通,http://45.192.97.170:8880/play/3284.m3u8
卡酷少儿,http://45.192.97.170:8880/play/3285.m3u8
嘉佳卡通,http://45.192.97.170:8880/play/3286.m3u8
哈哈炫动,http://45.192.97.170:8880/play/3287.m3u8
金鹰卡通,http://45.192.97.170:8880/play/3288.m3u8
优优宝贝,http://45.192.97.170:8880/play/3289.m3u8
四川移动,#genre#
CCTV1,http://45.192.97.170:8880/play/3290.m3u8
CCTV2,http://45.192.97.170:8880/play/3291.m3u8
CCTV3,http://45.192.97.170:8880/play/3292.m3u8
CCTV4,http://45.192.97.170:8880/play/3293.m3u8
CCTV5,http://45.192.97.170:8880/play/3294.m3u8
CCTV5+,http://45.192.97.170:8880/play/3295.m3u8
CCTV6,http://45.192.97.170:8880/play/3296.m3u8
CCTV7,http://45.192.97.170:8880/play/3297.m3u8
CCTV8,http://45.192.97.170:8880/play/3298.m3u8
CCTV9,http://45.192.97.170:8880/play/3299.m3u8
CCTV10,http://45.192.97.170:8880/play/3300.m3u8
CCTV11,http://45.192.97.170:8880/play/3301.m3u8
CCTV12,http://45.192.97.170:8880/play/3302.m3u8
CCTV13,http://45.192.97.170:8880/play/3303.m3u8
CCTV14,http://45.192.97.170:8880/play/3304.m3u8
CCTV15,http://45.192.97.170:8880/play/3305.m3u8
CCTV16,http://45.192.97.170:8880/play/3306.m3u8
CCTV164K,http://45.192.97.170:8880/play/3307.m3u8
CCTV17,http://45.192.97.170:8880/play/3308.m3u8
CCTV4K,http://45.192.97.170:8880/play/3309.m3u8
4K超电影4K,http://45.192.97.170:8880/play/3310.m3u8
欢笑剧场4K,http://45.192.97.170:8880/play/3311.m3u8
凤凰中文,http://45.192.97.170:8880/play/3312.m3u8
凤凰资讯,http://45.192.97.170:8880/play/3313.m3u8
安徽卫视,http://45.192.97.170:8880/play/3314.m3u8
北京卫视,http://45.192.97.170:8880/play/3315.m3u8
兵团卫视,http://45.192.97.170:8880/play/3316.m3u8
重庆卫视,http://45.192.97.170:8880/play/3317.m3u8
东方卫视,http://45.192.97.170:8880/play/3318.m3u8
东南卫视,http://45.192.97.170:8880/play/3319.m3u8
甘肃卫视,http://45.192.97.170:8880/play/3320.m3u8
广东卫视,http://45.192.97.170:8880/play/3321.m3u8
广西卫视,http://45.192.97.170:8880/play/3322.m3u8
贵州卫视,http://45.192.97.170:8880/play/3323.m3u8
海南卫视,http://45.192.97.170:8880/play/3324.m3u8
河南卫视,http://45.192.97.170:8880/play/3325.m3u8
黑龙江卫视,http://45.192.97.170:8880/play/3326.m3u8
湖北卫视,http://45.192.97.170:8880/play/3327.m3u8
湖南卫视,http://45.192.97.170:8880/play/3328.m3u8
吉林卫视,http://45.192.97.170:8880/play/3329.m3u8
江苏卫视,http://45.192.97.170:8880/play/3330.m3u8
江西卫视,http://45.192.97.170:8880/play/3331.m3u8
康巴卫视,http://45.192.97.170:8880/play/3332.m3u8
辽宁卫视,http://45.192.97.170:8880/play/3333.m3u8
内蒙古卫视,http://45.192.97.170:8880/play/3334.m3u8
山东教育卫视,http://45.192.97.170:8880/play/3335.m3u8
山东卫视,http://45.192.97.170:8880/play/3336.m3u8
山西卫视,http://45.192.97.170:8880/play/3337.m3u8
陕西卫视,http://45.192.97.170:8880/play/3338.m3u8
深圳卫视,http://45.192.97.170:8880/play/3339.m3u8
四川卫视,http://45.192.97.170:8880/play/3340.m3u8
天津卫视,http://45.192.97.170:8880/play/3341.m3u8
西藏卫视,http://45.192.97.170:8880/play/3342.m3u8
云南卫视,http://45.192.97.170:8880/play/3343.m3u8
浙江卫视,http://45.192.97.170:8880/play/3344.m3u8
CETV-1,http://45.192.97.170:8880/play/3345.m3u8
CETV-4,http://45.192.97.170:8880/play/3346.m3u8
CBN风尚生活,http://45.192.97.170:8880/play/3347.m3u8
CBN每日影院,http://45.192.97.170:8880/play/3348.m3u8
CBN幸福剧场,http://45.192.97.170:8880/play/3349.m3u8
CBN幸福娱乐,http://45.192.97.170:8880/play/3350.m3u8
CHC动作电影,http://45.192.97.170:8880/play/3351.m3u8
CHC电影,http://45.192.97.170:8880/play/3352.m3u8
CHC家庭影院,http://45.192.97.170:8880/play/3353.m3u8
动漫秀场,http://45.192.97.170:8880/play/3354.m3u8
都市剧场,http://45.192.97.170:8880/play/3355.m3u8
法治天地,http://45.192.97.170:8880/play/3356.m3u8
极速汽车,http://45.192.97.170:8880/play/3357.m3u8
纪实科教,http://45.192.97.170:8880/play/3358.m3u8
嘉佳卡通,http://45.192.97.170:8880/play/3359.m3u8
家庭理财,http://45.192.97.170:8880/play/3360.m3u8
江苏财富天下,http://45.192.97.170:8880/play/3361.m3u8
金鹰纪实,http://45.192.97.170:8880/play/3362.m3u8
金鹰卡通,http://45.192.97.170:8880/play/3363.m3u8
劲爆体育,http://45.192.97.170:8880/play/3364.m3u8
聚鲨环球精选,http://45.192.97.170:8880/play/3365.m3u8
卡酷少儿,http://45.192.97.170:8880/play/3366.m3u8
快乐垂钓,http://45.192.97.170:8880/play/3367.m3u8
乐游,http://45.192.97.170:8880/play/3368.m3u8
梨园频道,http://45.192.97.170:8880/play/3369.m3u8
魅力足球,http://45.192.97.170:8880/play/3370.m3u8
七彩戏剧,http://45.192.97.170:8880/play/3371.m3u8
摄影频道,http://45.192.97.170:8880/play/3372.m3u8
生活时尚,http://45.192.97.170:8880/play/3373.m3u8
四海钓鱼,http://45.192.97.170:8880/play/3374.m3u8
天元围棋,http://45.192.97.170:8880/play/3375.m3u8
武术世界,http://45.192.97.170:8880/play/3376.m3u8
先锋乒羽,http://45.192.97.170:8880/play/3377.m3u8
新视觉,http://45.192.97.170:8880/play/3378.m3u8
证劵服务,http://45.192.97.170:8880/play/3379.m3u8
中国天气,http://45.192.97.170:8880/play/3380.m3u8
中央新影-发现之旅,http://45.192.97.170:8880/play/3381.m3u8
中央新影-老故事,http://45.192.97.170:8880/play/3382.m3u8
中央新影-中学生,http://45.192.97.170:8880/play/3383.m3u8
川广融媒,http://45.192.97.170:8880/play/3384.m3u8
川网导视,http://45.192.97.170:8880/play/3385.m3u8
精品导视,http://45.192.97.170:8880/play/3386.m3u8
沙湾融媒,http://45.192.97.170:8880/play/3387.m3u8
四川文化旅游,http://45.192.97.170:8880/play/3388.m3u8
四川经济,http://45.192.97.170:8880/play/3389.m3u8
四川新闻,http://45.192.97.170:8880/play/3390.m3u8
四川影视文艺,http://45.192.97.170:8880/play/3391.m3u8
四川妇女儿童,http://45.192.97.170:8880/play/3392.m3u8
四川科教,http://45.192.97.170:8880/play/3393.m3u8
四川乡村,http://45.192.97.170:8880/play/3394.m3u8
四川峨嵋电影,http://45.192.97.170:8880/play/3395.m3u8
成都新闻综合,http://45.192.97.170:8880/play/3396.m3u8
成都经济资讯,http://45.192.97.170:8880/play/3397.m3u8
成都都市生活,http://45.192.97.170:8880/play/3398.m3u8
成都影视文艺,http://45.192.97.170:8880/play/3399.m3u8
成都公共频道,http://45.192.97.170:8880/play/3400.m3u8
成都高新区,http://45.192.97.170:8880/play/3401.m3u8
成都每日购物,http://45.192.97.170:8880/play/3402.m3u8
阿坝州TV,http://45.192.97.170:8880/play/3403.m3u8
阿坝州藏语,http://45.192.97.170:8880/play/3404.m3u8
安居综合,http://45.192.97.170:8880/play/3405.m3u8
安岳综合频道,http://45.192.97.170:8880/play/3406.m3u8
安州综合频道,http://45.192.97.170:8880/play/3407.m3u8
巴中文旅生活,http://45.192.97.170:8880/play/3408.m3u8
巴中综合,http://45.192.97.170:8880/play/3409.m3u8
巴州电视,http://45.192.97.170:8880/play/3410.m3u8
宝兴综合,http://45.192.97.170:8880/play/3411.m3u8
北川综合,http://45.192.97.170:8880/play/3412.m3u8
苍溪综合,http://45.192.97.170:8880/play/3413.m3u8
长宁综合,http://45.192.97.170:8880/play/3414.m3u8
朝天综合,http://45.192.97.170:8880/play/3415.m3u8
崇州,http://45.192.97.170:8880/play/3416.m3u8
船山综合,http://45.192.97.170:8880/play/3417.m3u8
达川新闻综合,http://45.192.97.170:8880/play/3418.m3u8
达州导视,http://45.192.97.170:8880/play/3419.m3u8
达州公共,http://45.192.97.170:8880/play/3420.m3u8
达州通川,http://45.192.97.170:8880/play/3421.m3u8
达州新闻综合,http://45.192.97.170:8880/play/3422.m3u8
大邑电视台,http://45.192.97.170:8880/play/3423.m3u8
大英新闻综合,http://45.192.97.170:8880/play/3424.m3u8
丹棱综合,http://45.192.97.170:8880/play/3425.m3u8
德昌电视台,http://45.192.97.170:8880/play/3426.m3u8
